Pset_ProjectOrderWorkOrder	Contractual Type	The contractual type of the work.
Pset_ProjectOrderWorkOrder	If Not Accomplished	Comments if the job is not accomplished.
Pset_PropertyAgreement	Agreement Type	Identifies the predefined types of property agreement from which the type required may be set.
Pset_PropertyAgreement	Identifier	The identifier assigned to the agreement for the purposes of tracking.
Pset_PropertyAgreement	Version	The version number of the agreement that is identified.
Pset_PropertyAgreement	Version Date	The date on which the version of the agreement became applicable.
Pset_PropertyAgreement	Property Name	Addressing details of the property as stated within the agreement.
Pset_PropertyAgreement	Commencement Date	Date on which the agreement commences.
Pset_PropertyAgreement	Termination Date	Date on which the agreement terminates.
Pset_PropertyAgreement	Duration	The period of time for the lease.
Pset_PropertyAgreement	Options	A statement of the options available in the agreement.
Pset_PropertyAgreement	Condition Commencement	Condition of property provided on commencement of the agreement e.g. cold shell, warm lit shell, broom clean, turn-key.
Pset_PropertyAgreement	Restrictions	Restrictions that may be placed by a  competent authority.
Pset_PropertyAgreement	Condition Termination	Condition of property required on termination of the agreement e.g. cold shell, warm lit shell, broom clean, turn-key.
Pset_ProtectiveDeviceBreakerUnitI2TCurve	Voltage Level	The voltage levels of the protective device for which the data of the instance is valid. More than one value may be selected in the enumeration.
Pset_ProtectiveDeviceBreakerUnitI2TCurve	Nominal Current	"A set of nominal currents in [A] for which the data of this instance is valid. At least one value shall be provided. Any value in the set shall not exceed the value of the 
UltimateRatedCurrent associated with the same breaker unit."
Pset_ProtectiveDeviceBreakerUnitI2TCurve	Breaker Unit Curve	"A curve that establishes the let through energy of a breaker unit when a particular prospective current is applied.  Note that the breaker unit curve is defined within a Cartesian coordinate system and this fact must be asserted within the property set:

(1) Defining value: ProspectiveCurrent: A list of minimum 2 and maximum 16 numbers providing the currents in [A] for points in the current/I2t log/log coordinate space. The curve is drawn as a straight line between two consecutive points.
(2) Defined value: LetThroughEnergy: A list of minimum 2 and maximum 16 numbers providing the let-through energy, I2t, in [A2s] for points in the current/I2t log/log coordinate space. The curve is drawn as a straight line between two consecutive points."
Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve	Voltage Level	The voltage levels of the fuse for which the data of the instance is valid. More than one value may be selected in the enumeration.
Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve	Breaker Unit Fuse Melting Curve	"A curve that establishes the energy required to melt the fuse of a breaker unit when a particular prospective melting current is applied.  Note that the breaker unit fuse melting curve is defined within a Cartesian coordinate system and this fact must be:

(1) Defining value: ProspectiveCurrentMelting :A list of minimum 2 and maximum 8 numbers providing the currents in [A] for points in the
current/melting_energy log/log coordinate space. The curve is drawn as a straight line between two consecutive points.
(2) Defined value: MeltingEnergy: A list of minimum 2 and maximum 8 numbers providing the energy whereby the fuse is starting to melt, I2t, in [A2s] for points in the current/melting_energy log/log coordinate space. The curve is drawn as a straight line between two consecutive points."
Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve	Breaker Unit Fuse Breakinging Curve	"A curve that establishes the let through breaking energy of a breaker unit when a particular prospective breaking current is applied.  Note that the breaker unit fuse breaking curve is defined within a Cartesian coordinate system and this fact must be:

(1) Defining value: ProspectiveCurrentBreaking: A list of minimum 2 and maximum 8 numbers providing the currents in [A] for points in the
current/breaking energy log/log coordinate space. The curve is drawn as a straight line between two consecutive points.
(2) Defined value: LetThroughBreakingEnergy: A list of minimum 2 and maximum 8 numbers providing the breaking energy whereby the fuse has provided a break, I2t, in [A2s] for points in the current/breakting_energy log/log coordinate space. The curve is drawn as a straight line between two consecutive."
Pset_ProtectiveDeviceBreakerUnitIPICurve	Voltage Level	The voltage level of the protective device for which the data of the instance is valid. More than one value may be selected in the enumeration.
Pset_ProtectiveDeviceBreakerUnitIPICurve	Nominal Current	"A set of nominal currents in [A] for which the data of this instance is valid. At least one value shall be provided. Any value in the set shall not exceed the value of the 
UltimateRatedCurrent associated with the same breaker unit."
Pset_ProtectiveDeviceBreakerUnitIPICurve	Breaker Unit IPICurve	"A curve that establishes the let through peak current of a breaker unit when a particular prospective current is applied.  Note that the breaker unit IPI curve is defined within a Cartesian coordinate system and this fact must be asserted within the property set:

(1) Defining value: A list of minimum 2 and maximum 16 numbers providing the currents in [A] for points in the I/ log/log coordinate space. The curve is drawn as a straight line between two consecutive points.
(2) Defined value: A list of minimum 2 and maximum 16 numbers providing the let-through peak currents, , in [A] for points in the I/ log/log coordinate space. The curve is drawn as a straight line between two consecutive points."
Pset_ProtectiveDeviceBreakerUnitTypeMCB	Power Loss	The power loss in [W] per pole of the MCB  when the nominal current is flowing through the MCB.
Pset_ProtectiveDeviceBreakerUnitTypeMCB	Voltage Level	The voltage levels for which the data of the instance is valid. More than one value may be selected in the enumeration.
Pset_ProtectiveDeviceBreakerUnitTypeMCB	Nominal Currents	"A set of nominal currents in [A] for which the data of this instance is valid. At least one value shall be provided. Any value in the set shall not exceed the value of the 
UltimateRatedCurrent associated with the same breaker unit."
Pset_ProtectiveDeviceBreakerUnitTypeMCB	ICU60947	The ultimate breaking capacity in [A] for an MCB tested in accordance with the IEC 60947 series.
Pset_ProtectiveDeviceBreakerUnitTypeMCB	ICS60947	The service breaking capacity in [A] for an MCB tested in accordance with the IEC 60947 series.
Pset_ProtectiveDeviceBreakerUnitTypeMCB	ICN60898	The nominal breaking capacity in [A] for an MCB tested in accordance with the IEC 60898 series.
Pset_ProtectiveDeviceBreakerUnitTypeMCB	ICS60898	The service breaking capacity in [A] for an MCB tested in accordance with the IEC 60898 series.
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	Performance Classes	"A set of designations of performance classes for the breaker unit for which the data of this instance is valid. A breaker unit being a motor protection device may be
constructed for different levels of breaking capacities. A maximum of 7 different
performance classes may be provided. Examples of performance classes that may be specified include B, C, N, S, H, L, V."
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	Voltage Level	The voltage levels for which the data of the instance is valid. More than one value may be selected in the enumeration.
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICU60947	The ultimate breaking capacity in [A] for a circuit breaker or motor protection device tested in accordance with the IEC 60947 series.
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICS60947	The service breaking capacity in [A] for a circuit breaker or motor protection device tested in accordance with the IEC 60947 series.
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICW60947	The thermal withstand current in [A] for a circuit breaker or motor protection device tested in accordance with the IEC 60947 series. The value shall be related to 1 s.
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICM60947	The making capacity in [A] for a circuit breaker or motor protection device tested in accordance with the IEC 60947 series.
Pset_ProtectiveDeviceOccurrence	Pole Usage	Pole usage.
Pset_ProtectiveDeviceOccurrence	Long Time Function	"Applying long time function
A flag indicating that the long time function (i.e. the thermal tripping) of the device is used. The value should be set to TRUE for all devices except those that allows the Long time function of the device not to be used."
